id,score,text,episode,start_time,end_time,start_frame,end_frame
1,0.6,彈吉他的女生是若葉的女兒吧?,2,"00:00:01,000","00:00:03,503",24,84
2,0.6,妳說小睦對不對?她好可愛喔,2,"00:00:03,503","00:00:06,506",84,156
3,0.6,有當藝人的父母就是不一樣,2,"00:00:06,506","00:00:08,508",156,204
4,0.6,就是說啊,2,"00:00:08,508","00:00:10,010",204,240
5,0.6,那個人是祥子吧,2,"00:00:10,010","00:00:13,013",240,312
6,0.6,"好厲害喔,聽說接下來要全國巡演耶",2,"00:00:13,013","00:00:18,017",312,432
7,0.6,Soyorin,2,"00:00:18,017","00:00:19,019",432,456
8,0.6,對不起,2,"00:00:19,019","00:00:22,522",456,540
9,0.6,我說 Soyorin,2,"00:00:22,522","00:00:23,023",540,552
10,0.6,我說Soyorin,2,"00:00:23,023","00:00:25,025",552,600
11,0.6,Soyorin,2,"00:00:25,025","00:00:27,026",600,648
12,0.6,真是的,2,"00:00:27,026","00:00:37,537",648,900
13,0.6,Soyorin大受打擊,2,"00:00:37,537","00:00:40,540",900,972
14,0.6,Rikki,2,"00:00:40,540","00:00:41,541",972,996
15,0.6,妳說祥子是什麼?,2,"00:00:41,541","00:00:42,542",996,1020
16,0.6,我是說 Mujica的演唱會,2,"00:00:42,542","00:00:45,044",1020,1080
17,0.6,"她們摘下面具,成員裡竟然有祥子",2,"00:00:45,044","00:00:46,546",1080,1116
18,0.6,還有小睦也在,2,"00:00:46,546","00:00:48,047",1116,1152
19,0.6,連八幡同學也在台上喔,2,"00:00:48,047","00:00:49,549",1152,1188
20,0.6,不要告訴燈,2,"00:00:49,549","00:00:52,552",1188,1260
21,0.6,掛斷了,2,"00:00:52,552","00:00:54,053",1260,1296
22,0.6,妳到底是什麼意思?,2,"00:00:54,053","00:00:55,555",1296,1332
23,0.6,為什麼做出那種膚淺的行為,2,"00:00:55,555","00:00:59,059",1332,1416
24,0.6,不是獲得空前成功嗎,2,"00:00:59,059","00:01:01,060",1416,1464
25,0.6,"妳看,通知一直響個不停喔",2,"00:01:01,060","00:01:03,563",1464,1524
26,0.6,在最棒的舞台及最佳的時機摘下面具,2,"00:01:03,563","00:01:07,067",1524,1608
27,0.6,不選今天要選什麼時候?,2,"00:01:07,067","00:01:10,570",1608,1692
28,0.6,我明白妳想表達的意思,2,"00:01:10,570","00:01:12,572",1692,1740
29,0.6,但那也應該等樂團打好根基,2,"00:01:12,572","00:01:16,076",1740,1824
30,0.6,海子也這麼認為吧?,2,"00:01:16,076","00:01:18,077",1824,1872
31,0.6,妳這麼快就要走了啊?,2,"00:01:18,077","00:01:20,080",1872,1920
32,0.6,DISRUPTIOW快要舉行演唱會了,2,"00:01:20,080","00:01:22,082",1920,1968
33,0.6,我先走了,2,"00:01:22,082","00:01:24,083",1968,2016
34,0.6,那慶功宴呢?,2,"00:01:24,083","00:01:25,585",2016,2052
35,0.6,祐天寺小姐,2,"00:01:25,585","00:01:26,586",2052,2076
36,0.6,我的話還沒有說完,2,"00:01:26,586","00:01:29,589",2076,2148
37,0.6,登上武道館了耶,2,"00:01:29,589","00:01:32,092",2148,2208
38,0.6,根本就沒有理由反對吧?,2,"00:01:32,092","00:01:34,594",2208,2268
39,0.6,我的意思就是速度太快了,2,"00:01:34,594","00:01:36,596",2268,2316
40,0.6,這樣就失去戴面具的意義了,2,"00:01:36,596","00:01:39,098",2316,2376
41,0.6,而且這樣擅作主張,2,"00:01:39,098","00:01:40,600",2376,2412
42,0.6,也可能會對Sumimi的活動造成影響,2,"00:01:40,600","00:01:43,603",2412,2484
43,0.6,"初子,抱歉囉",2,"00:01:43,603","00:01:45,104",2484,2520
44,0.6,沒關係,2,"00:01:45,104","00:01:48,107",2520,2592
45,0.6,妳們過來看,2,"00:01:48,107","00:01:49,609",2592,2628
46,0.6,趨勢排行被我們霸榜了耶,2,"00:01:49,609","00:01:51,611",2628,2676
47,0.6,Ave Mujica是第,2,"00:01:51,611","00:01:52,112",2676,2688
48,0.6,Ave Mujica是第一名,2,"00:01:52,112","00:01:52,612",2688,2700
49,0.6,AveMujica是第一名,2,"00:01:52,612","00:01:53,112",2700,2712
50,0.6,Ave Mujica是第一名,2,"00:01:53,112","00:01:53,613",2712,2724
51,0.6,然後是Sumimi和若葉,2,"00:01:53,613","00:01:56,616",2724,2796
52,0.6,Nyamuchi也上趨勢了耶,2,"00:01:56,616","00:01:59,118",2796,2856
53,0.6,不覺得很厲害嗎,2,"00:01:59,118","00:02:00,620",2856,2892
54,0.6,我們現在銳不可當耶,2,"00:02:00,620","00:02:01,121",2892,2904
55,0.6,我們現在銳布可當耶,2,"00:02:01,121","00:02:03,122",2904,2952
56,0.6,我們現在銳不可當耶,2,"00:02:03,122","00:02:04,124",2952,2976
57,0.6,那正是,2,"00:02:04,124","00:02:05,625",2976,3012
58,0.6,終焉的開始,2,"00:02:05,625","00:02:20,640",3012,3372
59,0.6,在擺弄下流淌而出的無聲之音,2,"00:02:20,640","00:02:27,147",3372,3528
60,0.6,你的模糊身影正在哭泣,2,"00:02:27,147","00:02:30,149",3528,3600
61,0.6,"can not,can not,not, not, notdeny",2,"00:02:30,149","00:02:30,650",3600,3612
62,0.6,deny,2,"00:02:30,650","00:02:32,652",3612,3660
63,0.6,亳無疑問的真實,2,"00:02:32,652","00:02:34,654",3660,3708
64,0.6,毫無疑問的真實,2,"00:02:34,654","00:02:36,155",3708,3744
65,0.6,來吧委身於我,2,"00:02:36,155","00:02:37,156",3744,3768
66,0.6,有如回歸初始般,2,"00:02:37,156","00:02:39,659",3768,3828
67,0.6,川,2,"00:02:39,659","00:02:40,160",3828,3840
68,0.6,能量正在循環,2,"00:02:40,160","00:02:43,162",3840,3912
69,0.6,沒錯 此刻處於無重力,2,"00:02:43,162","00:02:44,664",3912,3948
70,0.6,沒錯此刻處於無重力,2,"00:02:44,664","00:02:45,165",3948,3960
71,0.6,沒錯 此刻處於無重力,2,"00:02:45,165","00:02:46,166",3960,3984
72,0.6,象徵性的遊行,2,"00:02:46,166","00:02:49,669",3984,4068
73,0.6,在這月夜中抬頭仰望吧,2,"00:02:49,669","00:02:53,173",4068,4152
74,0.6,'completeness',2,"00:02:53,173","00:02:55,174",4152,4200
75,0.6,啊啊 高舉生命的燈火,2,"00:02:55,174","00:02:56,176",4200,4224
76,0.6,啊啊言舉生命的燈火,2,"00:02:56,176","00:02:56,676",4224,4236
77,0.6,啊啊 高舉生命的燈火,2,"00:02:56,676","00:02:57,177",4236,4248
78,0.6,啊啊`言舉生命的燈火,2,"00:02:57,177","00:02:57,677",4248,4260
79,0.6,啊啊 高舉生命的燈火,2,"00:02:57,677","00:02:58,678",4260,4284
80,0.6,"KiLLKissjudy,KiLLKissjudu,KiLLKissjuda",2,"00:02:58,678","00:02:59,679",4284,4308
81,0.6,"KiLLKiss judy, KiLLKissjudu, KiLLKiss juda",2,"00:02:59,679","00:03:01,681",4308,4356
82,0.6,"KiLLKiss judy, KiLLKiss judu, KiLLKiss juda",2,"00:03:01,681","00:03:02,182",4356,4368
83,0.6,偽裝欺瞞,2,"00:03:02,182","00:03:04,184",4368,4416
84,0.6,"KiLLKissjudy,KiLLKissjudu,KiLLKissjuda",2,"00:03:04,184","00:03:05,184",4416,4440
85,0.6,"KiLLKissjudy, KiLLKiss judu, KiLLKissjuda",2,"00:03:05,184","00:03:05,685",4440,4452
86,0.6,"KiLLKiss judy, KiLLKissjudu, KiLLKiss juda",2,"00:03:05,685","00:03:06,185",4452,4464
87,0.6,"KiLLKissjudy,KiLLKissjudu,KiLLKissjuda",2,"00:03:06,185","00:03:06,686",4464,4476
88,0.6,"KiLLKiss judy, KiLLKiss judu, KiLLKiss juda",2,"00:03:06,686","00:03:07,186",4476,4488
89,0.6,緊緊擁抱,2,"00:03:07,186","00:03:08,688",4488,4524
90,0.6,吶|真是亳無防備啊,2,"00:03:08,688","00:03:09,189",4524,4536
91,0.6,吶真是毫無防備啊,2,"00:03:09,189","00:03:10,690",4536,4572
92,0.6,在這美麗的遊戲中,2,"00:03:10,690","00:03:13,192",4572,4632
93,0.6,人們開始逐漸崩壞,2,"00:03:13,192","00:03:16,196",4632,4704
94,0.6,多麼可笑啊,2,"00:03:16,196","00:03:20,700",4704,4812
95,0.6,沒錯 就這麼毀壞吧,2,"00:03:20,700","00:03:29,208",4812,5016
96,0.6,沒錯就這麼毀壞吧,2,"00:03:29,208","00:03:29,709",5016,5028
97,0.6,沒錯 就這麼毀壞吧,2,"00:03:29,709","00:03:45,225",5028,5400
98,0.6,妳們知道嗎,2,"00:03:45,225","00:03:46,726",5400,5436
99,0.6,妳說Ave Mujica吧,2,"00:03:46,726","00:03:47,727",5436,5460
100,0.6,我真的被嚇到了耶,2,"00:03:47,727","00:03:49,228",5460,5496
101,0.6,想不到oblivionis竟然是,2,"00:03:49,228","00:03:58,738",5496,5724
102,0.6,Tomorin,2,"00:03:58,738","00:04:01,241",5724,5784
103,0.6,早安,2,"00:04:01,241","00:04:03,243",5784,5832
104,0.6,有找到不錯的石頭嗎,2,"00:04:03,243","00:04:06,746",5832,5916
105,0.6,妳和爽世去看演唱會了嗎,2,"00:04:06,746","00:04:12,752",5916,6060
106,0.6,妳說昨天講的 Mujica?,2,"00:04:12,752","00:04:14,254",6060,6096
107,0.6,我們去了啊,2,"00:04:14,254","00:04:15,755",6096,6132
108,0.6,感覺挺精采的吧,2,"00:04:15,755","00:04:20,760",6132,6252
109,0.6,"愛音,妳聽說了嗎",2,"00:04:20,760","00:04:25,265",6252,6360
110,0.6,小祥?,2,"00:04:25,265","00:04:26,265",6360,6384
111,0.6,就是Mujica啊,2,"00:04:26,265","00:04:27,267",6384,6408
112,0.6,那個樂團Ave Mujica,2,"00:04:27,267","00:04:29,269",6408,6456
113,0.6,Ave Mujica?,2,"00:04:29,269","00:04:31,771",6456,6516
114,0.6,"Tomorin,妳今天是值日生嗎",2,"00:04:31,771","00:04:32,772",6516,6540
115,0.6,Oblivionis是那個鍵盤手吧,2,"00:04:32,772","00:04:34,774",6540,6588
116,0.6,"小燈,妳認識她嗎",2,"00:04:34,774","00:04:38,277",6588,6672
117,0.6,我都不知道耶,2,"00:04:38,277","00:04:40,280",6672,6720
118,0.6,不曉得我們能不能和豐川同學講到話,2,"00:04:40,280","00:04:41,781",6720,6756
119,0.6,去找她吧,2,"00:04:41,781","00:04:45,785",6756,6852
120,0.6,對不起瞞著妳,2,"00:04:45,785","00:04:52,792",6852,7020
121,0.6,我都不曉得妳有在玩樂團耶,2,"00:04:52,792","00:04:54,794",7020,7068
122,0.6,而且還是和Sumimi的初華吧,2,"00:04:54,794","00:04:56,296",7068,7104
123,0.6,每個成員都好有來頭喔,2,"00:04:56,296","00:04:58,798",7104,7164
124,0.6,Sumimi的初華竟然是Doloris,2,"00:04:58,798","00:05:00,800",7164,7212
125,0.6,不覺得很厲害嗎,2,"00:05:00,800","00:05:01,801",7212,7236
126,0.6,對不起一直瞞著大家,2,"00:05:01,801","00:05:02,802",7236,7260
127,0.6,對不起,2,"00:05:02,802","00:05:03,303",7260,7272
128,0.6,因為有保密義務,2,"00:05:03,303","00:05:05,304",7272,7320
129,0.6,那確實要保密,2,"00:05:05,304","00:05:06,306",7320,7344
130,0.6,沒看到八幡同學耶,2,"00:05:06,306","00:05:07,306",7344,7368
131,0.6,沒看到爪幡同學耶,2,"00:05:07,306","00:05:07,807",7368,7380
132,0.6,她放學後就不知道跑到哪去了,2,"00:05:07,807","00:05:10,810",7380,7452
133,0.6,好想和Timoris講話喔,2,"00:05:10,810","00:05:11,311",7452,7464
134,0.6,好想和 Timoris講話喔,2,"00:05:11,311","00:05:12,311",7464,7488
135,0.6,對啊,2,"00:05:12,311","00:05:16,316",7488,7584
136,0.6,聽得都快煩死了,2,"00:05:16,316","00:05:20,320",7584,7680
137,0.6,妳是唯一找到我的人,2,"00:05:20,320","00:05:23,823",7680,7764
138,0.6,丟下三角同學自己跑掉,2,"00:05:23,823","00:05:24,824",7764,7788
139,0.6,現在又在說什麼?,2,"00:05:24,824","00:05:25,825",7788,7812
140,0.6,那種事交給擅艮應對的人來就好了,2,"00:05:25,825","00:05:26,826",7812,7836
141,0.6,那種事交給擅長應對的人來就好了,2,"00:05:26,826","00:05:29,328",7836,7896
142,0.6,為什麼要和祥子組樂團?,2,"00:05:29,328","00:05:39,339",7896,8136
143,0.6,妳到底在想什麼?,2,"00:05:39,339","00:05:42,342",8136,8208
144,0.6,為什麼還加入樂團?,2,"00:05:42,342","00:05:44,344",8208,8256
145,0.6,之前明明就不肯和我組樂團,2,"00:05:44,344","00:06:00,359",8256,8640
146,0.6,不是都叫妳別告訴燈了嗎,2,"00:06:00,359","00:06:03,363",8640,8712
147,0.6,因為學校都已經傅得沸沸揚揚了,2,"00:06:03,363","00:06:03,863",8712,8724
148,0.6,因為學校都已經傳得沸沸揚揚了,2,"00:06:03,863","00:06:05,865",8724,8772
149,0.6,哪可能不被她知道啊,2,"00:06:05,865","00:06:07,867",8772,8820
150,0.6,6,2,"00:06:07,867","00:06:08,368",8820,8832
151,0.6,小睦,2,"00:06:08,368","00:06:09,869",8832,8868
152,0.6,"對對對,她是小睦",2,"00:06:09,869","00:06:12,371",8868,8928
153,0.6,我完全沒發現是她呢,2,"00:06:12,371","00:06:14,373",8928,8976
154,0.6,小睦偶爾會上電視吧,2,"00:06:14,373","00:06:16,376",8976,9024
155,0.6,她的媽媽是女演員森美奈美,2,"00:06:16,376","00:06:18,378",9024,9072
156,0.6,爸爸是搞笑藝人若葉吧,2,"00:06:18,378","00:06:20,880",9072,9132
157,0.6,她怎麼都不說出來呢,2,"00:06:20,880","00:06:22,381",9132,9168
158,0.6,這又沒什麼好說的,2,"00:06:22,381","00:06:23,883",9168,9204
159,0.6,因為她是藝人的女兒,2,"00:06:23,883","00:06:30,390",9204,9360
160,0.6,聽說全部都是小祥主導的,2,"00:06:30,390","00:06:32,892",9360,9420
161,0.6,Soyorin,2,"00:06:32,892","00:06:34,393",9420,9456
162,0.6,全部是什麼意思,2,"00:06:34,393","00:06:35,895",9456,9492
163,0.6,成立那個樂團的就是小祥,2,"00:06:35,895","00:06:37,897",9492,9540
164,0.6,還負責編劇和歌曲,2,"00:06:37,897","00:06:39,398",9540,9576
165,0.6,"不會吧,她竟然%",2,"00:06:39,398","00:06:39,899",9576,9588
166,0.6,"不會吧,她竟然",2,"00:06:39,899","00:06:40,900",9588,9612
167,0.6,"不會吧,她竟然%",2,"00:06:40,900","00:06:42,402",9612,9648
168,0.6,め動画,2,"00:06:42,402","00:06:42,902",9648,9660
169,0.6,決定p,2,"00:06:42,902","00:06:43,903",9660,9684
170,0.6,還在CRYCHIC的時候,2,"00:06:43,903","00:06:49,409",9684,9816
171,0.6,她說我的歌詞是來自內心的吶喊,2,"00:06:49,409","00:06:53,412",9816,9912
172,0.6,還說是屬於我們的歌,2,"00:06:53,412","00:06:58,417",9912,10032
173,0.6,祝妳幸福,2,"00:06:58,417","00:07:01,921",10032,10116
174,0.6,是我所不知道的小祥的吶喊,2,"00:07:01,921","00:07:07,426",10116,10248
175,0.6,(確定展開全國巡演),2,"00:07:07,426","00:07:07,927",10248,10260
176,0.6,是Ave Mujica,2,"00:07:07,927","00:07:08,928",10260,10284
177,0.6,"天啊,是初華大人",2,"00:07:08,928","00:07:10,930",10284,10332
178,0.6,Timoris是DISRUPTION的成員?,2,"00:07:10,930","00:07:12,932",10332,10380
179,0.6,是NOTORIA吧?,2,"00:07:12,932","00:07:14,433",10380,10416
180,0.6,聽說 Mujica露出真面目了,2,"00:07:14,433","00:07:16,936",10416,10476
181,0.6,好羨慕去看演唱會的人喔,2,"00:07:16,936","00:07:18,438",10476,10512
182,0.6,若葉的女兒好可愛喔,2,"00:07:18,438","00:07:20,439",10512,10560
183,0.6,簡直就像人偶一樣呢,2,"00:07:20,439","00:07:22,942",10560,10620
184,0.6,為什麼,2,"00:07:22,942","00:07:24,443",10620,10656
185,0.6,Nyamu怎麼完全沒引發話題啊,2,"00:07:24,443","00:07:25,445",10656,10680
186,0.6,Wyamu怎麼完全沒引發話題啊,2,"00:07:25,445","00:07:25,945",10680,10692
187,0.6,Nyamu怎麼完全沒引發話題啊,2,"00:07:25,945","00:07:26,445",10692,10704
188,0.6,Wyamu怎麼完全沒引發話題啊,2,"00:07:26,445","00:07:26,946",10704,10716
189,0.6,Nyamu怎麼完全沒引發話題啊,2,"00:07:26,946","00:07:29,448",10716,10776
190,0.6,當然不會有人驚訝吧,2,"00:07:29,448","00:07:31,450",10776,10824
191,0.6,是說海子明明是普通人卻很有話題,2,"00:07:31,450","00:07:33,953",10824,10884
192,0.6,好氣喔,2,"00:07:33,953","00:07:34,954",10884,10908
193,0.6,有名的初子和睦子倒是還能理解,2,"00:07:34,954","00:07:38,457",10908,10992
194,0.6,因為我的臉蛋也很漂亮,2,"00:07:38,457","00:07:40,460",10992,11040
195,0.6,是沒錯啦,2,"00:07:40,460","00:07:41,961",11040,11076
196,0.6,不真沒想到連祥子都是名人,2,"00:07:41,961","00:07:43,462",11076,11112
197,0.6,不過真沒想到連祥子都是名人,2,"00:07:43,462","00:07:45,965",11112,11172
198,0.6,既然是大小姐那就穿好一點的衣服嘛,2,"00:07:45,965","00:07:48,467",11172,11232
199,0.6,這樣會被人看扁的喔,2,"00:07:48,467","00:07:49,969",11232,11268
200,0.6,當初見面時,2,"00:07:49,969","00:07:50,970",11268,11292
201,0.6,穿那種和飯店格格不入的衣服,2,"00:07:50,970","00:07:53,472",11292,11352
202,0.6,害我都忍不住懷疑妳了,2,"00:07:53,472","00:07:54,474",11352,11376
203,0.6,害我都忍不住懷疑妳,2,"00:07:54,474","00:07:54,974",11376,11388
204,0.6,也差不多該進入正題了,2,"00:07:54,974","00:07:57,477",11388,11448
205,0.6,為進行全國巡迴演出,2,"00:07:57,477","00:07:58,978",11448,11484
206,0.6,"我更新了行程表,請各位確認",2,"00:07:58,978","00:08:02,482",11484,11568
207,0.6,巡演最終日那天,2,"00:08:02,482","00:08:03,983",11568,11604
208,0.6,我們將會發表新曲,2,"00:08:03,983","00:08:07,987",11604,11700
209,0.6,真是太好了,2,"00:08:07,987","00:08:08,988",11700,11724
210,0.6,妳過獎了,2,"00:08:08,988","00:08:09,489",11724,11736
211,0.6,好棒喔,2,"00:08:09,489","00:08:09,989",11736,11748
212,0.6,妳過獎了,2,"00:08:09,989","00:08:10,489",11748,11760
213,0.6,電視和雜誌採訪行程耶,2,"00:08:10,489","00:08:11,991",11760,11796
214,0.6,巡演期聞也有滿滿的,2,"00:08:11,991","00:08:12,491",11796,11808
215,0.6,電視和雜誌採訪行程耶,2,"00:08:12,491","00:08:12,992",11808,11820
216,0.6,摘下面具果然是正確的,2,"00:08:12,992","00:08:15,995",11820,11892
217,0.6,不管怎麼說,2,"00:08:15,995","00:08:16,996",11892,11916
218,0.6,這種狀況不會持續太久,2,"00:08:16,996","00:08:19,498",11916,11976
219,0.6,還有怎麼就睦子工作特別多啊,2,"00:08:19,498","00:08:25,004",11976,12108
220,0.6,所以我安排若葉同學負責那些工作,2,"00:08:25,004","00:08:27,506",12108,12168
221,0.6,是對方指定要找她的,2,"00:08:27,506","00:08:31,010",12168,12252
222,0.6,森美奈美的女兒果然不同几響呢,2,"00:08:31,010","00:08:35,515",12252,12360
223,0.6,不會吧,2,"00:08:35,515","00:08:36,515",12360,12384
224,0.6,美奈美是那個森美奈美?,2,"00:08:36,515","00:08:38,517",12384,12432
225,0.6,打擾了,2,"00:08:38,517","00:08:41,020",12432,12492
226,0.6,請進,2,"00:08:41,020","00:08:42,521",12492,12528
227,0.6,感謝您今天招待我們來貴府作客,2,"00:08:42,521","00:08:43,022",12528,12540
228,0.6,感謝您今天招待我們來貴府作,2,"00:08:43,022","00:08:43,522",12540,12552
229,0.6,感謝您今天招待我們來貴府作客,2,"00:08:43,522","00:08:44,023",12552,12564
230,0.6,感謝您今天招待我們來貴府作,2,"00:08:44,023","00:08:46,025",12564,12612
231,0.6,"小祥,好久不見了",2,"00:08:46,025","00:08:47,026",12612,12636
232,0.6,過得還好嗎,2,"00:08:47,026","00:08:48,527",12636,12672
233,0.6,美奈美小姐和祥子認識嗎,2,"00:08:48,527","00:08:49,529",12672,12696
234,0.6,美奈美小姐和祥子認讖嗎,2,"00:08:49,529","00:08:51,531",12696,12744
235,0.6,她和小睦從幼稚園就一直在起了,2,"00:08:51,531","00:08:55,535",12744,12840
236,0.6,也就是所謂的兒時玩伴囉?,2,"00:08:55,535","00:08:59,038",12840,12924
237,0.6,I,2,"00:08:59,038","00:08:59,539",12924,12936
238,0.6,[,2,"00:08:59,539","00:09:01,540",12936,12984
239,0.6,好棒喔,2,"00:09:01,540","00:09:03,042",12984,13020
240,0.6,"大家不要客氣,多吃一點吧",2,"00:09:03,042","00:09:06,045",13020,13092
241,0.6,看起來好好吃喔,2,"00:09:06,045","00:09:07,546",13092,13128
242,0.6,謝謝招待,2,"00:09:07,546","00:09:08,548",13128,13152
243,0.6,我不客氣了,2,"00:09:08,548","00:09:11,550",13152,13224
244,0.6,美奈美:..為什麼?,2,"00:09:11,550","00:09:13,553",13224,13272
245,0.6,我是不是有引發話題?,2,"00:09:13,553","00:09:16,055",13272,13332
246,0.6,"好厲害喔,妳是怎麼知道的?",2,"00:09:16,055","00:09:19,058",13332,13404
247,0.6,還有她都叫妳美奈美嗎,2,"00:09:19,058","00:09:20,560",13404,13440
248,0.6,好可愛喔,2,"00:09:20,560","00:09:22,061",13440,13476
249,0.6,Nyamu可不可以也這樣叫妳?,2,"00:09:22,061","00:09:24,063",13476,13524
